Date Local,County Name,State Code,County Code,Site Num,Latitude,Longitude,risk_prob,warn_flag,top_reasons
2024-03-10,Marin,6,41,1,37.97231,-122.520004,0.006513724170455941,0,pm25_roll3(-0.47); pm25_t(-0.39); pm25_lag1(+0.27)
2024-03-10,Santa Clara,6,85,5,37.348497,-121.894898,0.006438620703910903,0,pm25_t(-0.32); pm25_roll3(-0.20); pm25_lag1(+0.08)
2024-03-10,San Joaquin,6,77,1003,37.961578,-121.281414,0.0054707298383087095,0,pm25_t(-0.22); pm25_roll3(-0.17); pm25_lag1(+0.09)
2024-03-10,Alameda,6,1,11,37.814781,-122.282347,0.004236824313359103,0,pm25_roll3(-0.58); pm25_t(-0.51); pm25_lag1(+0.40)
2024-03-10,Alameda,6,1,16,37.68975,-121.77155,0.00412618696308282,0,pm25_roll3(-0.64); pm25_t(-0.49); pm25_lag1(+0.34)
2024-03-10,Santa Clara,6,85,2,36.999571,-121.574684,0.0032516613682246876,0,pm25_roll3(-0.73); pm25_t(-0.55); pm25_lag1(+0.35)
2024-03-09,Contra Costa,6,13,1004,37.9604,-122.356811,0.03359106185899534,0,pm25_roll3(-0.28); pm25_lag2(+0.18); pm25_lag1(+0.05)
2024-03-09,San Joaquin,6,77,1003,37.961578,-121.281414,0.028010982508961984,0,pm25_lag2(+0.18); pm25_t(-0.14); pm25_roll3(-0.05)
2024-03-09,Santa Cruz,6,87,7,36.98332,-121.98822,0.02554000245308338,0,pm25_roll3(-0.11); pm25_lag2(+0.04); pm25_roll7(+0.04)
2024-03-09,San Joaquin,6,77,2010,37.793392,-121.247874,0.016362050475932376,0,pm25_roll3(-0.49); pm25_t(-0.31); pm25_lag2(+0.28)
2024-03-09,Santa Clara,6,85,5,37.348497,-121.894898,0.015216041634686426,0,pm25_roll3(-0.28); pm25_t(-0.13); pm25_lag2(+0.12)
2024-03-09,Alameda,6,1,12,37.793624,-122.263376,0.010720985470355465,0,pm25_t(-0.20); pm25_roll3(-0.17); pm25_lag2(+0.11)
2024-03-09,Santa Cruz,6,87,1005,37.06315,-122.083092,0.004960431494633195,0,pm25_roll3(-0.60); pm25_t(-0.31); pm25_lag2(+0.24)
2024-03-09,Contra Costa,6,13,2,37.936013,-122.026154,0.0043216752778053045,0,pm25_roll3(-0.55); pm25_t(-0.45); pm25_lag2(+0.24)
2024-03-09,Marin,6,41,1,37.97231,-122.520004,0.0034685286860092544,0,pm25_roll3(-0.45); pm25_t(-0.44); pm25_lag2(+0.19)
2024-03-09,San Francisco,6,75,5,37.765946,-122.399044,0.002838048826908731,0,pm25_t(-0.43); pm25_roll3(-0.27); pm25_lag2(+0.14)
2024-03-09,Santa Clara,6,85,6,37.338135,-121.849783,0.002777758729624818,0,pm25_t(-0.48); pm25_roll3(-0.44); pm25_lag1(+0.20)
2024-03-09,Alameda,6,1,16,37.68975,-121.77155,0.0026657591870206583,0,pm25_roll3(-0.59); pm25_t(-0.55); pm25_lag2(+0.27)
2024-03-09,Santa Clara,6,85,2,36.999571,-121.574684,0.002457264959025666,0,pm25_roll3(-0.72); pm25_t(-0.57); pm25_lag2(+0.32)
2024-03-09,Alameda,6,1,9,37.743065,-122.169935,0.001662496726592955,0,pm25_t(-0.52); pm25_roll3(-0.37); pm25_lag2(+0.14)
2024-03-09,Alameda,6,1,11,37.814781,-122.282347,0.0009533558775230767,0,pm25_t(-0.65); pm25_roll3(-0.54); pm25_lag2(+0.23)
2024-03-08,San Joaquin,6,77,1003,37.961578,-121.281414,0.07049126565108037,0,pm25_lag1(+0.18); pm25_lag2(-0.08); pm25_t(+0.06)
2024-03-08,Alameda,6,1,12,37.793624,-122.263376,0.044642393376830125,0,pm25_roll3(-0.24); pm25_lag2(+0.12); pm25_lag1(+0.11)
2024-03-08,Contra Costa,6,13,1004,37.9604,-122.356811,0.04188472590019766,0,pm25_roll3(-0.26); pm25_lag1(+0.18); pm25_lag2(+0.15)
2024-03-08,Santa Cruz,6,87,7,36.98332,-121.98822,0.025830247604853893,0,pm25_roll3(-0.17); pm25_lag2(+0.09); pm25_roll7(+0.05)
2024-03-08,San Francisco,6,75,5,37.765946,-122.399044,0.0252376833439675,0,pm25_roll3(-0.44); pm25_lag2(+0.20); pm25_lag1(+0.14)
2024-03-08,Alameda,6,1,9,37.743065,-122.169935,0.022414225762182532,0,pm25_roll3(-0.45); pm25_lag2(+0.27); pm25_t(-0.15)
2024-03-08,Santa Clara,6,85,5,37.348497,-121.894898,0.019111142728691896,0,pm25_roll3(-0.43); pm25_lag2(+0.20); pm25_lag1(+0.12)
2024-03-08,Santa Cruz,6,87,1005,37.06315,-122.083092,0.01419037487284933,0,pm25_roll3(-0.71); pm25_lag2(+0.41); pm25_t(-0.27)
2024-03-08,Alameda,6,1,11,37.814781,-122.282347,0.012263379113066962,0,pm25_roll3(-0.76); pm25_lag2(+0.36); pm25_lag1(+0.22)
2024-03-08,Marin,6,41,1,37.97231,-122.520004,0.01039641637095126,0,pm25_roll3(-0.53); pm25_t(-0.26); pm25_lag2(+0.25)
2024-03-08,San Joaquin,6,77,2010,37.793392,-121.247874,0.006207769025936983,0,pm25_roll3(-0.45); pm25_t(-0.40); pm25_lag1(+0.28)
2024-03-08,Santa Clara,6,85,6,37.338135,-121.849783,0.005990209747313885,0,pm25_roll3(-0.52); pm25_t(-0.33); pm25_lag2(+0.25)
2024-03-08,Alameda,6,1,16,37.68975,-121.77155,0.0059508663882371715,0,pm25_roll3(-0.65); pm25_t(-0.38); pm25_lag2(+0.28)
2024-03-08,Contra Costa,6,13,2,37.936013,-122.026154,0.005727580630306625,0,pm25_roll3(-0.62); pm25_t(-0.37); pm25_lag2(+0.27)
2024-03-08,Santa Clara,6,85,2,36.999571,-121.574684,0.0040366629512893,0,pm25_roll3(-0.80); pm25_t(-0.47); pm25_lag2(+0.35)
2024-03-07,Santa Cruz,6,87,7,36.98332,-121.98822,0.026159798975958982,0,pm25_roll3(-0.23); pm25_lag2(+0.11); pm25_lag1(+0.08)
2024-03-07,Santa Clara,6,85,5,37.348497,-121.894898,0.024377995571644696,0,pm25_roll3(-0.46); pm25_lag2(+0.27); pm25_lag1(+0.19)
2024-03-07,Santa Clara,6,85,6,37.338135,-121.849783,0.018020158396158482,0,pm25_roll3(-0.62); pm25_lag2(+0.31); pm25_lag1(+0.25)
2024-03-07,San Francisco,6,75,5,37.765946,-122.399044,0.016098898402414945,0,pm25_roll3(-0.48); pm25_lag2(+0.26); pm25_t(-0.22)
2024-03-07,Alameda,6,1,9,37.743065,-122.169935,0.015564394145248057,0,pm25_roll3(-0.50); pm25_lag1(+0.26); pm25_t(-0.22)
2024-03-07,Alameda,6,1,11,37.814781,-122.282347,0.011661396371149548,0,pm25_roll3(-0.85); pm25_lag2(+0.43); pm25_t(-0.36)
2024-03-07,Alameda,6,1,12,37.793624,-122.263376,0.011525168625241479,0,pm25_roll3(-0.30); pm25_t(-0.18); pm25_lag1(+0.12)
2024-03-07,Santa Cruz,6,87,1005,37.06315,-122.083092,0.010785495758040971,0,pm25_roll3(-0.73); pm25_lag1(+0.40); pm25_t(-0.37)
2024-03-07,Marin,6,41,1,37.97231,-122.520004,0.010440133413025791,0,pm25_roll3(-0.58); pm25_t(-0.30); pm25_lag2(+0.28)
2024-03-07,Contra Costa,6,13,1004,37.9604,-122.356811,0.010248399817624161,0,pm25_t(-0.29); pm25_lag1(+0.15); pm25_roll3(-0.14)
2024-03-07,Contra Costa,6,13,2,37.936013,-122.026154,0.00817476564285939,0,pm25_roll3(-0.63); pm25_t(-0.38); pm25_lag2(+0.33)
2024-03-07,Alameda,6,1,16,37.68975,-121.77155,0.006267882519981308,0,pm25_roll3(-0.65); pm25_t(-0.43); pm25_lag2(+0.33)
2024-03-07,San Joaquin,6,77,1003,37.961578,-121.281414,0.006215725667744715,0,pm25_t(-0.29); pm25_roll3(+0.16); pm25_lag1(-0.08)
2024-03-07,Santa Clara,6,85,2,36.999571,-121.574684,0.004228593476852652,0,pm25_roll3(-0.83); pm25_t(-0.51); pm25_lag2(+0.40)
2024-03-07,San Joaquin,6,77,2010,37.793392,-121.247874,0.0032911518697667495,0,pm25_t(-0.45); pm25_roll3(-0.43); pm25_lag2(+0.20)
2024-03-06,San Joaquin,6,77,1003,37.961578,-121.281414,0.02876268180651829,0,pm25_t(+0.13); pm25_lag1(-0.08); pm25_lag2(-0.06)
2024-03-06,Santa Cruz,6,87,7,36.98332,-121.98822,0.017162087900459404,0,pm25_roll3(-0.26); pm25_t(-0.13); pm25_lag2(+0.11)
2024-03-06,Alameda,6,1,12,37.793624,-122.263376,0.016607612146227465,0,pm25_roll3(-0.29); pm25_lag2(+0.19); pm25_t(-0.19)
2024-03-06,San Joaquin,6,77,2010,37.793392,-121.247874,0.013262105297158214,0,pm25_roll3(-0.57); pm25_lag2(+0.26); pm25_t(-0.20)
2024-03-06,San Francisco,6,75,5,37.765946,-122.399044,0.009744814643419199,0,pm25_roll3(-0.48); pm25_t(-0.31); pm25_lag1(+0.26)
2024-03-06,Alameda,6,1,15,37.701222,-121.903019,0.008855357867125945,0,pm25_roll3(-0.56); pm25_t(-0.32); pm25_lag2(+0.26)
2024-03-06,Contra Costa,6,13,1004,37.9604,-122.356811,0.0077759754937611475,0,pm25_t(-0.24); pm25_roll3(-0.10); pm25_roll7(+0.04)
2024-03-06,Santa Clara,6,85,6,37.338135,-121.849783,0.007735014758375303,0,pm25_roll3(-0.59); pm25_t(-0.40); pm25_lag1(+0.30)
2024-03-06,Marin,6,41,1,37.97231,-122.520004,0.007724758846969601,0,pm25_roll3(-0.54); pm25_t(-0.40); pm25_lag1(+0.27)
2024-03-06,Santa Clara,6,85,5,37.348497,-121.894898,0.007424254153893734,0,pm25_roll3(-0.50); pm25_t(-0.31); pm25_lag1(+0.27)
2024-03-06,Alameda,6,1,16,37.68975,-121.77155,0.0068328015801617376,0,pm25_roll3(-0.61); pm25_t(-0.44); pm25_lag1(+0.32)
2024-03-06,Contra Costa,6,13,2,37.936013,-122.026154,0.005669585688156913,0,pm25_roll3(-0.66); pm25_t(-0.42); pm25_lag1(+0.32)
2024-03-06,Alameda,6,1,9,37.743065,-122.169935,0.004410070362135839,0,pm25_roll3(-0.48); pm25_t(-0.42); pm25_lag2(+0.21)
2024-03-06,Santa Clara,6,85,2,36.999571,-121.574684,0.0035380201319837198,0,pm25_roll3(-0.82); pm25_t(-0.56); pm25_lag1(+0.39)
2024-03-06,Alameda,6,1,11,37.814781,-122.282347,0.0028265464365486628,0,pm25_roll3(-0.87); pm25_t(-0.57); pm25_lag1(+0.42)
2024-03-06,Santa Cruz,6,87,1005,37.06315,-122.083092,0.0016003151920959155,0,pm25_t(-0.65); pm25_roll3(-0.63); pm25_lag1(+0.31)
2024-03-05,San Joaquin,6,77,1003,37.961578,-121.281414,0.03576379727539958,0,pm25_roll3(-0.22); pm25_lag2(+0.14); pm25_t(+0.13)
2024-03-05,Contra Costa,6,13,1004,37.9604,-122.356811,0.022943684055889573,0,pm25_roll3(-0.20); pm25_lag2(+0.09); pm25_roll7(+0.06)
2024-03-05,Santa Cruz,6,87,7,36.98332,-121.98822,0.017381520954733914,0,pm25_roll3(-0.23); pm25_t(-0.17); pm25_lag2(+0.13)
2024-03-05,Alameda,6,1,12,37.793624,-122.263376,0.01703608174159595,0,pm25_roll3(-0.34); pm25_lag1(+0.19); pm25_t(-0.14)
2024-03-05,Alameda,6,1,9,37.743065,-122.169935,0.009099174769725563,0,pm25_roll3(-0.49); pm25_t(-0.31); pm25_lag2(+0.23)
2024-03-05,San Joaquin,6,77,2010,37.793392,-121.247874,0.007056596493469663,0,pm25_roll3(-0.71); pm25_t(-0.32); pm25_lag2(+0.32)
2024-03-05,Alameda,6,1,15,37.701222,-121.903019,0.0050008784055522995,0,pm25_roll3(-0.59); pm25_t(-0.40); pm25_lag2(+0.25)
2024-03-05,San Francisco,6,75,5,37.765946,-122.399044,0.004648856206526356,0,pm25_roll3(-0.42); pm25_t(-0.41); pm25_lag1(+0.19)
2024-03-05,Marin,6,41,1,37.97231,-122.520004,0.004548958088741863,0,pm25_roll3(-0.51); pm25_t(-0.43); pm25_lag1(+0.25)
2024-03-05,Santa Clara,6,85,5,37.348497,-121.894898,0.0038990888822184127,0,pm25_roll3(-0.49); pm25_t(-0.43); pm25_lag2(+0.26)
2024-03-05,Contra Costa,6,13,2,37.936013,-122.026154,0.0038143502374414218,0,pm25_roll3(-0.59); pm25_t(-0.52); pm25_lag2(+0.30)
2024-03-05,Santa Cruz,6,87,1005,37.06315,-122.083092,0.0029652309925094554,0,pm25_roll3(-0.61); pm25_t(-0.50); pm25_lag2(+0.27)
2024-03-05,Santa Clara,6,85,6,37.338135,-121.849783,0.0026560132412713766,0,pm25_roll3(-0.60); pm25_t(-0.49); pm25_lag1(+0.26)
2024-03-05,Santa Clara,6,85,2,36.999571,-121.574684,0.002556210119616842,0,pm25_roll3(-0.74); pm25_t(-0.63); pm25_lag1(+0.35)
2024-03-05,Alameda,6,1,16,37.68975,-121.77155,0.0021287262183121917,0,pm25_roll3(-0.65); pm25_t(-0.52); pm25_lag1(+0.27)
2024-03-05,Alameda,6,1,11,37.814781,-122.282347,0.001456946246944627,0,pm25_roll3(-0.84); pm25_t(-0.68); pm25_lag2(+0.39)
2024-03-04,San Joaquin,6,77,1003,37.961578,-121.281414,0.04217510782269777,0,pm25_roll3(-0.44); pm25_lag2(+0.21); pm25_lag1(+0.14)
2024-03-04,Contra Costa,6,13,1004,37.9604,-122.356811,0.030944651513129365,0,pm25_roll3(-0.30); pm25_lag2(+0.15); pm25_lag1(+0.09)
2024-03-04,Santa Clara,6,85,5,37.348497,-121.894898,0.011699730957437869,0,pm25_roll3(-0.59); pm25_lag1(+0.25); pm25_lag2(+0.25)
2024-03-04,Santa Cruz,6,87,7,36.98332,-121.98822,0.011579471907791274,0,pm25_roll3(-0.27); pm25_t(-0.18); pm25_lag1(+0.12)
2024-03-04,San Francisco,6,75,5,37.765946,-122.399044,0.008794425310230189,0,pm25_roll3(-0.39); pm25_t(-0.31); pm25_lag2(+0.19)
2024-03-04,Alameda,6,1,12,37.793624,-122.263376,0.006745433054303274,0,pm25_roll3(-0.32); pm25_t(-0.30); pm25_lag2(+0.16)
2024-03-04,Alameda,6,1,9,37.743065,-122.169935,0.0063951606934595714,0,pm25_roll3(-0.53); pm25_t(-0.34); pm25_lag1(+0.23)
2024-03-04,San Joaquin,6,77,2010,37.793392,-121.247874,0.006126389915481613,0,pm25_roll3(-0.76); pm25_t(-0.41); pm25_lag2(+0.38)
2024-03-04,Alameda,6,1,15,37.701222,-121.903019,0.005270850302655777,0,pm25_roll3(-0.61); pm25_t(-0.41); pm25_lag2(+0.29)
2024-03-04,Alameda,6,1,16,37.68975,-121.77155,0.005047333749158444,0,pm25_roll3(-0.70); pm25_t(-0.43); pm25_lag2(+0.38)
2024-03-04,Marin,6,41,1,37.97231,-122.520004,0.004819318238977128,0,pm25_roll3(-0.53); pm25_t(-0.40); pm25_lag2(+0.24)
2024-03-04,Contra Costa,6,13,2,37.936013,-122.026154,0.004608296220702437,0,pm25_roll3(-0.64); pm25_t(-0.41); pm25_lag1(+0.29)
2024-03-04,Santa Clara,6,85,6,37.338135,-121.849783,0.004274391870964292,0,pm25_roll3(-0.64); pm25_t(-0.42); pm25_lag2(+0.32)
2024-03-04,Santa Cruz,6,87,1005,37.06315,-122.083092,0.003745564413123931,0,pm25_roll3(-0.69); pm25_t(-0.41); pm25_lag2(+0.29)
2024-03-04,Alameda,6,1,11,37.814781,-122.282347,0.003405274717257861,0,pm25_roll3(-0.85); pm25_t(-0.55); pm25_lag2(+0.39)
2024-03-04,Santa Clara,6,85,2,36.999571,-121.574684,0.001763515049584,0,pm25_roll3(-0.79); pm25_t(-0.57); pm25_lag1(+0.34)
2024-03-03,San Joaquin,6,77,1003,37.961578,-121.281414,0.03339995263431328,0,pm25_lag2(+0.24); pm25_t(-0.23); pm25_lag1(+0.21)
2024-03-03,Alameda,6,1,12,37.793624,-122.263376,0.01547701905421991,0,pm25_roll3(-0.36); pm25_lag2(+0.17); pm25_t(-0.17)
2024-03-03,Contra Costa,6,13,1004,37.9604,-122.356811,0.015297296967110794,0,pm25_roll3(-0.36); pm25_lag1(+0.15); pm25_lag2(+0.15)
2024-03-03,Santa Cruz,6,87,7,36.98332,-121.98822,0.013041776268722417,0,pm25_roll3(-0.25); pm25_t(-0.20); pm25_lag2(+0.16)
2024-03-03,Santa Clara,6,85,6,37.338135,-121.849783,0.010061345439559577,0,pm25_roll3(-0.65); pm25_t(-0.35); pm25_lag2(+0.32)
2024-03-03,Alameda,6,1,15,37.701222,-121.903019,0.009609747298229665,0,pm25_roll3(-0.50); pm25_t(-0.40); pm25_lag1(+0.29)
2024-03-03,Santa Cruz,6,87,1005,37.06315,-122.083092,0.009272117619990035,0,pm25_roll3(-0.61); pm25_t(-0.43); pm25_lag2(+0.38)
2024-03-03,Alameda,6,1,16,37.68975,-121.77155,0.008864429378370908,0,pm25_roll3(-0.77); pm25_lag1(+0.37); pm25_t(-0.36)
2024-03-03,San Francisco,6,75,5,37.765946,-122.399044,0.007111422529149954,0,pm25_roll3(-0.43); pm25_t(-0.29); pm25_lag1(+0.18)
2024-03-03,Marin,6,41,1,37.97231,-122.520004,0.00683302150775382,0,pm25_roll3(-0.64); pm25_t(-0.31); pm25_lag2(+0.27)
2024-03-03,Alameda,6,1,9,37.743065,-122.169935,0.006551549785764537,0,pm25_roll3(-0.54); pm25_t(-0.37); pm25_lag2(+0.27)
2024-03-03,Santa Clara,6,85,5,37.348497,-121.894898,0.006364089713897505,0,pm25_roll3(-0.55); pm25_t(-0.41); pm25_lag2(+0.29)
2024-03-03,San Joaquin,6,77,2010,37.793392,-121.247874,0.005672347016183827,0,pm25_roll3(-0.66); pm25_t(-0.50); pm25_lag1(+0.37)
2024-03-03,Santa Clara,6,85,2,36.999571,-121.574684,0.0034086200037756046,0,pm25_roll3(-0.78); pm25_t(-0.55); pm25_lag2(+0.43)
2024-03-03,Contra Costa,6,13,2,37.936013,-122.026154,0.003306251888358046,0,pm25_roll3(-0.68); pm25_t(-0.47); pm25_lag2(+0.33)
2024-03-03,Alameda,6,1,11,37.814781,-122.282347,0.0015173016262924545,0,pm25_roll3(-0.89); pm25_t(-0.62); pm25_lag1(+0.38)
2024-03-02,Santa Cruz,6,87,7,36.98332,-121.98822,0.025548529656183767,0,pm25_roll3(-0.21); pm25_lag1(+0.16); pm25_t(-0.12)
2024-03-02,Alameda,6,1,12,37.793624,-122.263376,0.016970381613469775,0,pm25_t(-0.26); pm25_roll3(-0.22); pm25_lag1(+0.16)
2024-03-02,Contra Costa,6,13,1004,37.9604,-122.356811,0.016929293917105785,0,pm25_roll3(-0.27); pm25_t(-0.24); pm25_lag2(+0.19)
2024-03-02,San Francisco,6,75,5,37.765946,-122.399044,0.01413269907326676,0,pm25_roll3(-0.33); pm25_t(-0.30); pm25_lag2(+0.24)
2024-03-02,Alameda,6,1,9,37.743065,-122.169935,0.012456237200623279,0,pm25_roll3(-0.44); pm25_t(-0.34); pm25_lag1(+0.27)
2024-03-02,San Joaquin,6,77,1003,37.961578,-121.281414,0.011670418515853872,0,pm25_t(-0.34); pm25_roll3(+0.24); pm25_lag1(+0.23)
2024-03-02,Marin,6,41,1,37.97231,-122.520004,0.010436559282412678,0,pm25_roll3(-0.58); pm25_t(-0.39); pm25_lag2(+0.35)
2024-03-02,Contra Costa,6,13,2,37.936013,-122.026154,0.009827047508825746,0,pm25_roll3(-0.67); pm25_t(-0.37); pm25_lag2(+0.35)
2024-03-02,Santa Cruz,6,87,1005,37.06315,-122.083092,0.009013428187465205,0,pm25_t(-0.46); pm25_roll3(-0.43); pm25_lag1(+0.37)
2024-03-02,Santa Clara,6,85,5,37.348497,-121.894898,0.007892574966332758,0,pm25_roll3(-0.42); pm25_t(-0.40); pm25_lag1(+0.28)
2024-03-02,Santa Clara,6,85,2,36.999571,-121.574684,0.006611480336895515,0,pm25_roll3(-0.80); pm25_t(-0.45); pm25_lag1(+0.42)
2024-03-02,Alameda,6,1,11,37.814781,-122.282347,0.005120017978459797,0,pm25_roll3(-0.71); pm25_t(-0.61); pm25_lag2(+0.45)
2024-03-02,Santa Clara,6,85,6,37.338135,-121.849783,0.0041387732239392735,0,pm25_roll3(-0.53); pm25_t(-0.51); pm25_lag1(+0.31)
2024-03-02,Alameda,6,1,16,37.68975,-121.77155,0.002740174889763444,0,pm25_roll3(-0.67); pm25_t(-0.60); pm25_lag1(+0.33)
2024-03-02,San Joaquin,6,77,2010,37.793392,-121.247874,0.002520670663653175,0,pm25_t(-0.60); pm25_roll3(-0.48); pm25_lag1(+0.32)
2024-03-01,San Francisco,6,75,5,37.765946,-122.399044,0.009556133534903779,0,pm25_roll3(-0.32); pm25_t(-0.25); pm25_lag1(+0.23)
2024-03-01,Santa Cruz,6,87,7,36.98332,-121.98822,0.0077088493449877695,0,pm25_t(-0.25); pm25_roll3(-0.16); pm25_lag1(+0.09)
2024-03-01,Contra Costa,6,13,1004,37.9604,-122.356811,0.006596525014196028,0,pm25_roll3(-0.31); pm25_t(-0.24); pm25_lag1(+0.18)
2024-03-01,Alameda,6,1,12,37.793624,-122.263376,0.006117188301183818,0,pm25_t(-0.27); pm25_roll3(-0.20); pm25_lag1(+0.16)
2024-03-01,Marin,6,41,1,37.97231,-122.520004,0.003899990609338118,0,pm25_roll3(-0.60); pm25_t(-0.43); pm25_lag1(+0.34)
2024-03-01,Alameda,6,1,13,37.864767,-122.302741,0.003786586800812667,0,pm25_t(-0.24); pm25_lag1(-0.21); pm25_lag2(+0.03)
2024-03-01,Contra Costa,6,13,2,37.936013,-122.026154,0.003696385599443196,0,pm25_roll3(-0.60); pm25_t(-0.52); pm25_lag1(+0.34)
2024-03-01,Alameda,6,1,9,37.743065,-122.169935,0.0035050224169957678,0,pm25_t(-0.43); pm25_roll3(-0.40); pm25_lag1(+0.23)
2024-03-01,Alameda,6,1,15,37.701222,-121.903019,0.0029640084571075503,0,pm25_t(-0.46); pm25_roll3(-0.46); pm25_lag1(+0.27)
2024-03-01,Alameda,6,1,16,37.68975,-121.77155,0.002756572673173054,0,pm25_roll3(-0.64); pm25_t(-0.53); pm25_lag1(+0.32)
2024-03-01,Santa Clara,6,85,6,37.338135,-121.849783,0.0025427935415356425,0,pm25_t(-0.51); pm25_roll3(-0.44); pm25_lag1(+0.23)
2024-03-01,Santa Clara,6,85,5,37.348497,-121.894898,0.0024146213641124893,0,pm25_t(-0.46); pm25_roll3(-0.34); pm25_lag1(+0.19)
2024-03-01,Alameda,6,1,11,37.814781,-122.282347,0.002199130870869278,0,pm25_roll3(-0.66); pm25_t(-0.57); pm25_lag1(+0.44)
2024-03-01,Santa Clara,6,85,2,36.999571,-121.574684,0.0015908232741201095,0,pm25_roll3(-0.68); pm25_t(-0.68); pm25_lag1(+0.33)
2024-03-01,San Joaquin,6,77,2010,37.793392,-121.247874,0.0015227767952238436,0,pm25_t(-0.52); pm25_roll3(-0.44); pm25_lag1(+0.19)
2024-03-01,Santa Cruz,6,87,1005,37.06315,-122.083092,0.0014578488532746672,0,pm25_t(-0.60); pm25_roll3(-0.26); pm25_lag1(+0.16)
2024-03-01,San Joaquin,6,77,1003,37.961578,-121.281414,0.0005735391271628771,0,pm25_t(-0.37); pm25_lag2(-0.36); pm25_roll3(+0.34)
2024-02-29,San Joaquin,6,77,1003,37.961578,-121.281414,0.054507393097094604,0,pm25_lag1(-0.35); pm25_t(+0.32); pm25_roll3(+0.16)
2024-02-29,Santa Cruz,6,87,7,36.98332,-121.98822,0.014542779788224172,0,pm25_t(-0.15); pm25_roll3(-0.14); pm25_lag2(+0.10)
2024-02-29,Contra Costa,6,13,1004,37.9604,-122.356811,0.009544824206253992,0,pm25_t(-0.30); pm25_lag2(+0.21); pm25_roll3(-0.21)
2024-02-29,San Joaquin,6,77,2010,37.793392,-121.247874,0.009100399528499292,0,pm25_roll3(-0.42); pm25_t(-0.30); pm25_lag2(+0.28)
2024-02-29,Alameda,6,1,12,37.793624,-122.263376,0.007376604227287312,0,pm25_t(-0.25); pm25_roll3(-0.15); pm25_lag2(+0.14)
2024-02-29,Santa Clara,6,85,6,37.338135,-121.849783,0.005566956487377353,0,pm25_roll3(-0.40); pm25_t(-0.37); pm25_lag2(+0.20)
2024-02-29,Santa Clara,6,85,5,37.348497,-121.894898,0.00490797064660822,0,pm25_roll3(-0.33); pm25_t(-0.31); pm25_lag2(+0.18)
2024-02-29,Santa Cruz,6,87,1005,37.06315,-122.083092,0.004902965882978467,0,pm25_roll3(-0.39); pm25_t(-0.25); pm25_lag2(+0.15)
2024-02-29,Alameda,6,1,9,37.743065,-122.169935,0.004728388291811517,0,pm25_roll3(-0.39); pm25_t(-0.37); pm25_lag2(+0.21)
2024-02-29,Alameda,6,1,15,37.701222,-121.903019,0.004249984805843432,0,pm25_t(-0.43); pm25_roll3(-0.38); pm25_lag2(+0.23)
2024-02-29,San Francisco,6,75,5,37.765946,-122.399044,0.003665964156584169,0,pm25_t(-0.37); pm25_roll3(-0.30); pm25_lag2(+0.15)
2024-02-29,Santa Clara,6,85,2,36.999571,-121.574684,0.0029663487010755858,0,pm25_roll3(-0.68); pm25_t(-0.53); pm25_lag1(+0.30)
2024-02-29,Marin,6,41,1,37.97231,-122.520004,0.002732547842067841,0,pm25_t(-0.56); pm25_roll3(-0.48); pm25_lag2(+0.30)
2024-02-29,Alameda,6,1,16,37.68975,-121.77155,0.0027065153257499535,0,pm25_roll3(-0.61); pm25_t(-0.52); pm25_lag2(+0.29)
2024-02-29,Contra Costa,6,13,2,37.936013,-122.026154,0.0023191984907337346,0,pm25_t(-0.55); pm25_roll3(-0.52); pm25_lag2(+0.23)
2024-02-29,Alameda,6,1,11,37.814781,-122.282347,0.0007884093246551976,0,pm25_t(-0.71); pm25_roll3(-0.56); pm25_lag2(+0.30)
2024-02-28,San Joaquin,6,77,1003,37.961578,-121.281414,0.8922475825597501,0,pm25_t(+0.57); pm25_roll3(+0.43); pm25_lag1(+0.10)
2024-02-28,Alameda,6,1,12,37.793624,-122.263376,0.06987974381218272,0,pm25_roll3(-0.14); pm25_lag1(+0.14); pm25_lag2(+0.10)
2024-02-28,Contra Costa,6,13,1004,37.9604,-122.356811,0.04372867506680999,0,pm25_roll3(-0.21); pm25_lag1(+0.21); pm25_lag2(+0.05)
2024-02-28,Santa Cruz,6,87,7,36.98332,-121.98822,0.04088910154744935,0,pm25_lag1(+0.09); pm25_roll3(-0.09); pm25_lag2(+0.07)
2024-02-28,Santa Cruz,6,87,1005,37.06315,-122.083092,0.0344844702519143,0,pm25_roll3(-0.56); pm25_lag2(+0.34); pm25_lag1(+0.14)
2024-02-28,San Francisco,6,75,5,37.765946,-122.399044,0.03334159695312399,0,pm25_roll3(-0.35); pm25_lag2(+0.20); pm25_lag1(+0.15)
2024-02-28,San Joaquin,6,77,2010,37.793392,-121.247874,0.030457388428435518,0,pm25_roll3(-0.31); pm25_lag1(+0.27); pm25_t(-0.20)
2024-02-28,Alameda,6,1,9,37.743065,-122.169935,0.029386331449667222,0,pm25_roll3(-0.40); pm25_lag2(+0.22); pm25_lag1(+0.21)
2024-02-28,Solano,6,95,4,38.102507,-122.237976,0.027760683770851058,0,pm25_roll3(-0.42); pm25_lag2(+0.27); pm25_lag1(+0.24)
2024-02-28,Alameda,6,1,11,37.814781,-122.282347,0.022751070813429593,0,pm25_roll3(-0.59); pm25_lag2(+0.31); pm25_lag1(+0.29)
2024-02-28,Santa Clara,6,85,5,37.348497,-121.894898,0.02272222951693158,0,pm25_roll3(-0.32); pm25_lag2(+0.19); pm25_lag1(+0.18)
